ticker,name,logoid,close,volume|5,Value.Traded|5,average_volume_10d_calc|5,MACD.hist,KltChnl.lower,KltChnl.upper,BB.lower,BB.upper,ATR,SMA20,KltChnl.lower|1,KltChnl.upper|1,BB.lower|1,BB.upper|1,ATR|1,SMA20|1,KltChnl.lower|5,KltChnl.upper|5,BB.lower|5,BB.upper|5,ATR|5,SMA20|5,KltChnl.lower|15,KltChnl.upper|15,BB.lower|15,BB.upper|15,ATR|15,SMA20|15,KltChnl.lower|30,KltChnl.upper|30,BB.lower|30,BB.upper|30,ATR|30,SMA20|30,KltChnl.lower|60,KltChnl.upper|60,BB.lower|60,BB.upper|60,ATR|60,SMA20|60,KltChnl.lower|120,KltChnl.upper|120,BB.lower|120,BB.upper|120,ATR|120,SMA20|120,KltChnl.lower|240,KltChnl.upper|240,BB.lower|240,BB.upper|240,ATR|240,SMA20|240,KltChnl.lower|1W,KltChnl.upper|1W,BB.lower|1W,BB.upper|1W,ATR|1W,SMA20|1W,KltChnl.lower|1M,KltChnl.upper|1M,BB.lower|1M,BB.upper|1M,ATR|1M,SMA20|1M,fired_timeframe,previous_volatility,current_volatility,volatility_increased,encodedTicker,URL,logo,rvol,momentum,SqueezeCount,highest_tf,squeeze_strength,HeatmapScore
NSE:PETRONET,PETRONET,petronet-lng,280.0,91685,25662631.499999996,142836.0,0.07842667208206056,265.3780237550214,286.1923671526899,268.7800162793531,282.9849837206453,5.191756508495442,275.8824999999992,278.4942412827442,279.7043682249478,277.44856539086345,280.21643460913515,0.30962890339342375,278.8324999999993,276.58591295613746,279.8449471656496,276.2007786132702,280.4142213867289,0.7922032085618245,278.30749999999955,273.3525251263184,278.49406572600634,271.9896173020754,280.0903826979251,1.2311999028759513,276.04000000000025,270.53133127596544,277.7132334072592,263.4556746289027,281.09432537109655,1.6773695263867443,272.27499999999964,268.57863906977775,277.6731926680633,264.5678355432841,278.947164456716,2.097709216863513,271.75750000000005,268.07958435308956,279.1637257298338,265.5118013284878,280.18319867151246,2.5636326952503774,272.84750000000014,267.92040395999186,282.392113335203,267.7177157743265,284.6622842256729,3.449522665712578,276.1899999999997,258.82367523415013,312.74413951274056,258.49165004418427,320.11334995581586,14.506880076465027,289.30250000000007,226.29315733211058,361.1053452910338,250.45059278738512,371.3694082126147,34.00179985118592,310.9100004999999,5m,0.22971211756471563,0.2829297173435087,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3APETRONET,https://s3-symbol-logo.tradingview.com/petronet-lng.svg,0.6418899997199585,Neutral,1,5m,FIRED,0.8209449998599793
NSE:NLCINDIA,NLCINDIA,nlc-india,278.91,10275,2866211.25,20771.4,2.457573019674401,240.6449051971297,281.1111436984055,221.5143413209172,291.0006586790829,9.550627503472262,256.25750000000005,278.3371898981714,279.1714906597617,278.0775345585932,279.12646544140676,0.23504988128069973,278.602,277.0694208558474,280.23409964770235,275.984973520772,280.09202647922734,0.8589483088995448,278.03849999999966,275.637963751469,282.7882518048734,275.552183501621,285.0628164983789,1.933297388203408,280.30749999999995,273.14351096504623,285.43791333592907,274.96941592470574,283.27158407529424,3.1943990623501497,279.1205,269.3282049141086,287.6103405592893,274.53205864294415,284.85294135705607,4.527981616586875,279.6925000000001,264.1393620305081,287.9757771543261,268.18364416148216,286.90035583851744,5.73676417865636,277.5419999999998,254.8905122768445,285.05640462572245,249.88891245839295,288.46208754160693,7.202600916023518,269.17549999999994,208.1401691421412,282.1962750821936,207.32182396690877,272.8721760330911,18.799145750515358,240.09699999999992,140.3434040595634,317.11080157472713,201.4747167750315,288.49228422496844,42.10412436164088,244.9835005,Monthly,15.085676947918621,15.095953663060083,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ANLCINDIA,https://s3-symbol-logo.tradingview.com/nlc-india.svg,0.4946705566307519,Neutral,1,Monthly,FIRED,0.7473352783153759
NSE:VBL,VBL,varun-beverages-ltd,451.95,17992,8126086.8,51416.4,-2.0771197123289227,449.13312071431756,488.4240628957335,440.7681774373385,500.1918225626637,10.371317289501787,470.4800000000011,450.19617477701905,451.1152693244084,449.2713137788656,451.8436862211366,0.23835357133750423,450.5575000000011,447.4618879949253,450.6558955693092,445.6603670336035,451.44963296639287,0.8083067409977642,448.5549999999982,445.04157609493507,451.48823432352276,445.22142681740826,450.6735731825922,1.624570269685101,447.9475000000002,443.8989998118429,453.10644875569966,443.9374477723188,451.11755222768215,2.278327154303577,447.5275000000005,444.03029534428737,456.1790394064315,443.21432864959166,456.28567135040856,3.043794605872868,449.7500000000001,445.4851823880488,460.9845358175375,441.89837608141846,463.99162391858255,3.9477170046499417,452.9450000000005,447.89965741309607,470.95505633744824,441.4638011614714,480.5861988385282,6.060652816606248,461.0249999999998,426.9678378290234,538.4228382285761,437.69456916574796,515.0304308342509,30.459398548941856,476.36249999999944,336.5542030196908,661.4067305730514,424.7108972786513,681.5101027213486,77.63561631850462,553.1105,30m,0.49201223203047834,0.5041104445853695,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AVBL,https://s3-symbol-logo.tradingview.com/varun-beverages-ltd.svg,0.3499272605627776,Neutral,1,30m,FIRED,0.6749636302813888
NSE:PETRONET,PETRONET,petronet-lng,280.0,91685,25662631.499999996,142836.0,0.07842667208206056,265.3780237550214,286.1923671526899,268.7800162793531,282.9849837206453,5.191756508495442,275.8824999999992,278.4942412827442,279.7043682249478,277.44856539086345,280.21643460913515,0.30962890339342375,278.8324999999993,276.58591295613746,279.8449471656496,276.2007786132702,280.4142213867289,0.7922032085618245,278.30749999999955,273.3525251263184,278.49406572600634,271.9896173020754,280.0903826979251,1.2311999028759513,276.04000000000025,270.53133127596544,277.7132334072592,263.4556746289027,281.09432537109655,1.6773695263867443,272.27499999999964,268.57863906977775,277.6731926680633,264.5678355432841,278.947164456716,2.097709216863513,271.75750000000005,268.07958435308956,279.1637257298338,265.5118013284878,280.18319867151246,2.5636326952503774,272.84750000000014,267.92040395999186,282.392113335203,267.7177157743265,284.6622842256729,3.449522665712578,276.1899999999997,258.82367523415013,312.74413951274056,258.49165004418427,320.11334995581586,14.506880076465027,289.30250000000007,226.29315733211058,361.1053452910338,250.45059278738512,371.3694082126147,34.00179985118592,310.9100004999999,1m,0.09627714383000961,0.11058175121193706,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3APETRONET,https://s3-symbol-logo.tradingview.com/petronet-lng.svg,0.6418899997199585,Neutral,1,1m,FIRED,0.8209449998599793
NSE:MANAPPURAM,MANAPPURAM,manappuram-finance,281.05,36109,10152045.35,58738.1,-2.2047900875053763,268.8604503195288,299.3094273561302,277.81248772705965,298.18251227294047,7.560989878802872,287.99750000000006,280.5712025464696,281.79327595402384,280.26431061747024,282.0056893825302,0.3066154698281624,281.1350000000002,278.7241769768856,281.61585513640534,276.31725685770635,283.61774314229507,0.7444350310209585,279.9675000000007,276.17634042048144,282.08811796174064,275.1684034751051,282.81159652489504,1.4467427148808363,278.99000000000007,274.925968455261,283.5477701380255,274.64920305017205,281.82579694982763,2.094673222253603,278.23749999999984,274.7497459253494,286.59550031395025,274.41087032422854,285.0741296757718,2.872233613336347,279.7425000000002,276.65772208228407,289.76652771285296,272.4638128609788,297.14618713902087,3.247740005564115,284.80499999999984,276.0330969644151,294.97777505728413,275.89529074785986,300.74470925214,4.747529848132956,288.31999999999994,232.97115873608308,295.84802083179454,235.67804104883737,298.5299589511625,15.868200857965707,267.1039999999999,149.79777575160915,283.5210822782843,138.76822288188077,284.1597731181191,32.41309993964085,211.46399799999995,30m,0.6948991826630141,0.7453026942727639,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AMANAPPURAM,https://s3-symbol-logo.tradingview.com/manappuram-finance.svg,0.6147457953185411,Neutral,1,30m,FIRED,0.8073728976592706
NSE:BHARATGEAR,BHARATGEAR,bharat-gears-ltd,146.1,11578,1691545.8,72684.3,4.758125640763015,89.87044362731453,128.19467526776359,73.99230133767874,134.16369866232128,8.286896461784663,104.078,145.8436748117185,146.90769568773484,145.88999169117182,146.94300830882923,0.29793954227379077,146.41650000000053,144.25478894658818,148.42800245774617,145.22994091475744,147.4090590852423,1.1404916922253399,146.31949999999986,140.46342004125992,149.68948484881489,144.63293303753312,149.6320669624671,2.481854416517046,147.1325000000001,133.63812386636891,148.0282569173517,130.74730940534286,152.54769059465738,3.6145583618099795,141.64750000000012,124.24681723377246,144.26847773436896,108.10522453545397,155.24677546454595,4.76133438850966,131.67599999999996,115.2684173388663,139.08985491652487,95.37375038111263,151.95124961888718,5.4854104642891395,123.66249999999991,103.96810443200397,133.83305089133032,80.20849644102725,147.0115035589726,6.686035262177866,113.60999999999993,74.51489016021333,126.17732511835024,64.60334141179231,128.49065858820774,11.692088965942999,96.54700000000003,55.49931910537127,144.4231304331637,63.276568996901,135.9464310030991,21.216049679565884,99.61150000000005,Monthly,14.403292382597341,14.521594578758307,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ABHARATGEAR,https://s3-symbol-logo.tradingview.com/bharat-gears-ltd.svg,0.15929162143681647,Neutral,1,Monthly,FIRED,0.5796458107184083
NSE:VASCONEQ,VASCONEQ,vascon-engineers-ltd,68.15,200,13638.0,1460840.3,0.38506133348998706,51.86029073852499,66.9205498856244,49.34686345767807,67.94013654232178,3.475514453590955,58.643499999999925,67.6934185095253,68.72300551572987,67.79627596406104,68.62672403593882,0.2740818890308377,68.21149999999993,65.22977331011082,67.74030381778793,61.19285429281669,70.60914570718302,0.6175679279536591,65.90099999999985,62.06766554183645,66.5107457563567,60.55462208895515,68.32137791104485,1.0399449508384369,64.438,59.74912290225065,65.77014812288309,54.53174798808122,68.16925201191864,1.3530085838886343,61.35049999999993,58.24104030120424,65.5447370047313,56.06160579190005,66.31039420809991,1.6087786650557445,61.18599999999998,57.516049626877845,65.91963150468959,57.228091954950656,66.27590804504909,1.8789211840431161,61.751999999999875,55.46793485622365,66.2687903811019,55.34780216035884,67.21619783964115,2.457734829627669,61.282,40.951611131986645,67.70452721989253,44.102083425085965,64.158916574914,6.446874733077526,54.130499999999984,27.33982737690361,80.7434679409686,33.29289403609002,82.54910616391001,13.087703887600217,57.921000100000015,Weekly,9.411495960697119,9.459830862916398,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AVASCONEQ,https://s3-symbol-logo.tradingview.com/vascon-engineers-ltd.svg,0.00013690750453694355,Neutral,1,Weekly,FIRED,0.5000684537522685
NSE:CANBK,CANBK,canara-bank,120.99,167,20190.3,195086.9,0.8049899456294218,109.90632853322094,121.17645069691525,102.81893873032718,124.86906126967276,2.7001385360799555,113.84399999999997,120.67981042976422,121.23780018568894,120.76160457540489,121.14639542459655,0.13502725399675589,120.95400000000072,120.3191215083032,121.31479829148643,120.05259603384805,121.5754039661524,0.2540679257070388,120.81400000000022,119.34011449826029,121.49337731365519,119.78697664704063,121.45702335295951,0.5526031083833896,120.62200000000007,118.62596387932696,121.97168027761991,117.46023038637396,121.89276961362548,0.8323576159110376,119.67649999999972,118.06641186708626,122.67415030178927,117.60421495008931,123.69378504991055,1.1253043177469393,120.64899999999993,117.31422875725585,122.80381478641493,117.5756840603384,124.27031593966183,1.3275580485055027,120.92300000000012,114.77496560277537,122.2079197778079,112.70786303458911,124.76213696541114,1.7909241788700376,118.73500000000013,97.8341137879421,122.29566150120203,102.74608284981008,120.31091715019,6.296525576211634,111.52850000000004,70.77309518041267,131.51632519370898,85.47728132718996,130.01871887281007,14.474384792962718,107.74800010000001,15m,0.45643273179432525,0.45673453044333384,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ACANBK,https://s3-symbol-logo.tradingview.com/canara-bank.svg,0.0008560287748690456,Neutral,1,15m,FIRED,0.5004280143874346
NSE:ASHOKLEY,ASHOKLEY,ashok-leyland,143.05,24,3434.16,73896.5,0.36531371732496565,130.17362618868236,144.15256217314203,127.23951506742773,145.706484932572,3.486789913967094,136.47299999999987,142.8395495391704,143.24815501209534,142.81759700072735,143.28140299927082,0.10118977061400229,143.04949999999909,142.30446949874272,143.21235178539843,141.99689814215324,143.41810185784644,0.24465798543012604,142.70749999999984,141.4393317202528,143.636147861385,141.4037835458182,144.13321645418122,0.5786712113127647,142.7684999999997,140.42869417462467,144.0415625638656,140.67458817824877,143.63441182175086,0.9140604590238341,142.1544999999998,139.4453592512589,144.53545418069942,140.0342247522659,143.25977524773452,1.2646307238909311,141.64700000000022,138.5374291387673,144.6315766648797,139.63447367376372,144.61052632623617,1.5334681295984665,142.12249999999995,135.82262067122144,144.57537686826174,134.57102887912683,145.97197112087335,2.224853467581025,140.2715000000001,113.82316675322078,140.4770774256647,109.41447919704889,142.3425208029511,6.75434189736976,125.87849999999999,83.25882275840951,142.6966967493599,85.18862447530036,141.70087502469966,14.184109856214159,113.44474975,Monthly,9.908564342447892,9.91549098651811,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AASHOKLEY,https://s3-symbol-logo.tradingview.com/ashok-leyland.svg,0.00032477857543997346,Neutral,1,Monthly,FIRED,0.5001623892877199
NSE:HINDZINC,HINDZINC,hindustan-zinc,465.65,120,55866.0,76013.2,0.463561989652006,426.2630361980399,476.6249758147587,428.9051696243353,473.0098303756658,11.823701026868633,450.95750000000055,464.55139085616383,466.06636453188867,463.94284405705594,466.86715594294355,0.3839803277180852,465.40499999999975,461.54762910808165,465.0718362160944,458.85235924135395,466.2676407586483,0.948508825253284,462.56000000000114,456.9226740192404,465.2856235828532,458.997558449869,465.09244155013,2.226285837300934,462.0449999999995,452.371978689878,466.3903193733879,444.87636474808556,468.528635251916,3.5516818104178567,456.7025000000008,448.5822612295743,468.0396492639617,445.93114389989427,470.30385610010575,4.726661220029176,458.1175,445.60257034987643,470.62609193159693,447.5676479649402,468.6873520350588,5.965638075315762,458.1274999999995,439.6165196126975,474.00898003847533,448.7742209806737,468.31077901932633,8.185751986578785,458.5425,394.3469371424155,494.7293059629295,396.6468808729673,496.74811912703336,27.21082320244796,446.69750000000033,293.2615449274498,591.3650745632646,274.11068939812367,677.3443116018766,73.79924736406281,475.72750050000013,15m,0.47748757904577677,0.478102832019958,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AHINDZINC,https://s3-symbol-logo.tradingview.com/hindustan-zinc.svg,0.0015786731778164845,Neutral,1,15m,FIRED,0.5007893365889082
NSE:COALINDIA,COALINDIA,coal-india,389.15,4,1556.8,97115.2,-0.7456420113964501,380.4266647780055,400.90355411523046,384.026295861813,399.8687041381881,5.276244978009003,391.94750000000056,387.7636525600573,389.32599419376305,386.94633780282845,389.9536621971697,0.37695892418504756,388.4499999999991,386.6674125540345,389.4959929174945,385.416373466781,389.47862653322306,0.6946411139035105,387.44750000000204,386.6059091399349,391.27864566481895,386.15206491437743,392.7029350856226,1.1411174483797544,389.4275,386.4124535878906,393.1392068953768,387.03155975465756,392.4034402453417,1.6345137389529094,389.71749999999963,386.31166538048507,395.31416723483306,387.0391313952054,395.46586860479493,2.1396994219049943,391.25250000000017,385.99177404514154,397.154008331448,387.5631710299153,396.7368289700839,2.6842368484120835,392.1499999999996,384.5077267976652,399.4079134896605,387.42550883023546,399.7694911697647,3.744790536900345,393.5975000000001,361.7931861688156,414.4101681547795,371.41304936498506,404.0069506350148,14.760180727029972,387.7099999999999,305.52938794159763,474.3695934251963,327.97653509954534,529.7884679004547,42.78891064921197,428.88250150000005,30m,0.4168325249979912,0.42002151842551966,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ACOALINDIA,https://s3-symbol-logo.tradingview.com/coal-india.svg,4.118819711023609e-05,Neutral,1,30m,FIRED,0.5000205940985551
NSE:CYBERTECH,CYBERTECH,cybertech-systems,198.6,183,36265.11,91266.8,3.1051806491352933,150.38568215156678,183.60804200976415,142.17605049519642,184.1849495048038,7.763196624916296,163.1805000000001,192.98522898880307,200.21918152999845,191.73756591392416,201.29543408607705,1.9031429212715592,196.5165000000006,183.1344161668398,198.18416546978142,181.87913924524116,199.23686075475825,3.416607564556883,190.5579999999997,175.5993857995952,192.0367556378783,167.88285301450443,196.05414698549546,3.5307234246542767,181.96849999999995,171.27372307709174,189.10935700887399,163.1094783099753,192.33952169002444,3.824331546712986,177.72449999999986,166.35767536838816,186.99634348153947,163.1987638642875,188.015236135713,4.4615789493532025,175.60700000000026,163.1577942942677,186.8419357959747,158.1602385330934,188.19776146690688,5.214877340408422,173.17900000000014,158.0934070344218,185.91189490985445,152.84705524886868,187.61694475113137,6.276216593269514,170.23200000000003,133.90443484293115,198.7475995353645,141.24803122792142,187.91296877207853,16.561563882076165,164.58049999999997,89.76137917981045,255.20595088774826,111.33407087698413,248.78792912301583,41.234736068798654,180.06099999999998,Monthly,20.649374564975037,20.762706983282303,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ACYBERTECH,https://s3-symbol-logo.tradingview.com/cybertech-systems.svg,0.002005110292022948,Neutral,1,Monthly,FIRED,0.5010025551460114
NSE:NTPC,NTPC,ntpc,340.85,129,43969.65,48713.1,0.9735175002580667,326.48063647772125,347.4919194801542,322.8291186020743,346.74088139792485,5.224896964646783,334.78499999999957,340.4418338848438,341.2279889824435,340.51013892292485,341.0948610770756,0.20333682556086138,340.80250000000024,339.9135109228928,341.43253752940643,339.8375919186204,341.197408081379,0.4116926049704856,340.5174999999997,338.79806522231394,341.8148821442193,339.6810213718125,341.42397862818774,0.8033334897146496,340.5525000000001,337.9020746700797,342.67620066956255,336.58155975518923,341.95344024481153,1.2561405484367498,339.2675000000004,337.30402418324076,344.4908933851472,334.307486577797,348.7425134222028,1.8511220123664098,341.5249999999999,336.071238201441,345.7299966750288,335.1971999890847,349.84280001091594,2.4144954791072446,342.5200000000003,332.45832266643,346.2557603102062,331.7961191228931,347.6388808771068,3.44640161952663,339.7175,313.4837637527997,360.868832700705,326.742791306622,345.022208693378,13.215562650403069,335.8825,259.8902702559151,402.6262662363516,288.1080556225836,429.04694737741636,35.28123623964519,358.5775015,Weekly,3.8760999121287782,3.8772370985486484,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ANTPC,https://s3-symbol-logo.tradingview.com/ntpc.svg,0.0026481582982811605,Neutral,1,Weekly,FIRED,0.5013240791491406
NSE:ASHOKLEY,ASHOKLEY,ashok-leyland,143.05,24,3434.16,73896.5,0.36531371732496565,130.17362618868236,144.15256217314203,127.23951506742773,145.706484932572,3.486789913967094,136.47299999999987,142.8395495391704,143.24815501209534,142.81759700072735,143.28140299927082,0.10118977061400229,143.04949999999909,142.30446949874272,143.21235178539843,141.99689814215324,143.41810185784644,0.24465798543012604,142.70749999999984,141.4393317202528,143.636147861385,141.4037835458182,144.13321645418122,0.5786712113127647,142.7684999999997,140.42869417462467,144.0415625638656,140.67458817824877,143.63441182175086,0.9140604590238341,142.1544999999998,139.4453592512589,144.53545418069942,140.0342247522659,143.25977524773452,1.2646307238909311,141.64700000000022,138.5374291387673,144.6315766648797,139.63447367376372,144.61052632623617,1.5334681295984665,142.12249999999995,135.82262067122144,144.57537686826174,134.57102887912683,145.97197112087335,2.224853467581025,140.2715000000001,113.82316675322078,140.4770774256647,109.41447919704889,142.3425208029511,6.75434189736976,125.87849999999999,83.25882275840951,142.6966967493599,85.18862447530036,141.70087502469966,14.184109856214159,113.44474975,30m,0.6375353738003926,0.6389796987234073,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AASHOKLEY,https://s3-symbol-logo.tradingview.com/ashok-leyland.svg,0.00032477857543997346,Neutral,1,30m,FIRED,0.5001623892877199
NSE:HDFCBANK,HDFCBANK,hdfc-bank,955.45,168,160431.6,267717.4,-0.6902249368092104,938.108125463389,986.7551472143354,944.4362163665738,977.8387836334251,12.146406855578535,961.1374999999995,954.1042330621011,956.5102045529464,953.5753973287965,956.7996026711985,0.6376375599888923,955.1874999999975,949.6041707982218,955.7649592069762,944.3829199147862,958.5520800852138,1.5715612086531272,951.4675,945.3309215100282,956.1880440168627,945.9214096679601,955.8735903320386,2.6761264337616653,950.8974999999994,941.8897417577409,957.9766222538567,942.377790715606,954.7822092843927,3.890913608735059,948.5799999999994,939.8702445306989,961.2833059428307,943.004636605995,956.6953633940044,5.179437341550385,949.8499999999997,939.2619614127494,967.215555973631,941.3067103019829,963.5232896980152,6.733230530072338,952.414999999999,939.172730923639,975.8092064015283,942.7955692312675,977.7544307687343,8.88546988914266,960.2750000000009,909.3294766272036,1017.8878682831771,942.1076203936835,1014.4223796063178,28.606597583374832,978.2650000000007,761.5430897502641,1028.5861158849893,696.1565080539614,1045.7984919460393,68.54256108922833,870.9775000000003,1H,0.5415272457055137,0.5420940228740787,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AHDFCBANK,https://s3-symbol-logo.tradingview.com/hdfc-bank.svg,0.0006275273852203853,Neutral,1,1H,FIRED,0.5003137636926102
NSE:TATAMOTORS,TATAMOTORS,tata,675.05,99,66834.90000000001,82781.4,-5.478983473210361,659.5740351402783,723.5877262745557,666.3064309462127,731.4585690537886,15.660004919918034,698.8825000000006,674.3044589474557,675.9213501822796,674.5044739206187,675.6455260793794,0.41401259116473205,675.074999999999,672.7177256374844,676.3661546123597,672.2164888867076,676.5135111132934,0.9862260235432062,674.3650000000005,669.8940209948603,678.5239524879687,670.6332049490551,678.6117950509441,2.349016404651753,674.6224999999996,667.0643893347554,681.0160732791311,670.7172397544783,678.7627602455235,3.677167140429405,674.7400000000009,665.5780683227289,686.8014195348256,659.9833947122129,683.5166052877873,5.319518569744366,671.7500000000001,667.2815971736876,695.1645912272917,655.7213020909742,706.6236979090238,6.869448990240913,681.172499999999,667.9432487648553,709.6366915465519,658.753173331382,732.3418266686194,10.162740960247637,695.5475000000007,616.7722520517157,753.8860784993724,640.984090691345,731.1359093086544,36.61164546797162,686.0599999999997,526.9193690814334,934.045500670358,495.9140133372185,1158.0759866627814,101.07604061494045,826.9949999999999,Weekly,5.421939351050962,5.423545732608195,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ATATAMOTORS,https://s3-symbol-logo.tradingview.com/tata.svg,0.001195920822793526,Neutral,1,Weekly,FIRED,0.5005979604113968
NSE:SAMMAANCAP,SAMMAANCAP,indiabulls,154.35,41,6327.9400000000005,1914041.8,0.662117140722311,124.8447976773479,149.1723871490184,129.90832078782586,146.69167921217405,5.719263979831987,138.29999999999995,153.99942315439287,155.14806354948044,154.28878133585468,155.2162186641464,0.31864989995580995,154.75250000000054,151.19312548680475,154.80384190932685,148.696959854359,156.36904014564223,0.9277286273861536,152.5330000000006,146.06080794207196,153.10594880951442,146.19952719330183,154.6574728066983,1.7119560692164957,150.42850000000007,141.16920217960748,150.88117117884858,130.3121115470916,157.60988845290848,2.2433306461993467,143.96100000000004,136.7645087967598,148.80163828627718,127.94125844711995,152.98674155287983,2.7395529097170415,140.46399999999988,134.47846799459853,148.03215549566005,127.71245286237998,150.49154713761988,3.084401724938217,139.10199999999992,130.86842040996154,149.36981861023358,128.79129515552407,150.08570484447554,4.241194970733341,139.4384999999998,106.69966618704984,157.36491456845118,111.31635990296064,148.31764009703903,12.888796732748457,129.81699999999984,84.91454602158309,198.26175612305485,103.242205270707,193.17879272929304,30.311814001830413,148.21049900000003,Monthly,19.57748110949455,19.63836346085547,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ASAMMAANCAP,https://s3-symbol-logo.tradingview.com/indiabulls.svg,2.142063982092763e-05,Neutral,1,Monthly,FIRED,0.5000107103199105
NSE:ITC,ITC,itc,404.8,450,182182.5,85199.3,-0.7164813203610598,397.4352872480467,417.41315627401053,400.0909955561955,417.8690044438032,5.087482051296156,408.97999999999934,404.78648833609026,405.78159725674544,404.8276579201464,405.7773420798535,0.2547040760296191,405.30249999999995,404.3899567005474,406.446937065676,404.5209423768697,406.30405762313376,0.5261776653835878,405.4125000000017,403.3366891642929,407.19580518330724,404.0965841911121,407.01841580888805,0.9922411351696571,405.55750000000006,401.9099977138559,407.18164184333705,402.34457654660275,407.2304234533972,1.3210530124565623,404.78749999999997,400.57332485357864,407.39336076836963,397.74109371372344,407.7289062862776,1.68081672737184,402.7350000000005,400.15709771338015,408.76295958492324,398.5960875768725,407.5139124231288,2.145619358974076,403.05500000000063,399.87726754210274,412.1494501358498,398.21957581216634,415.3704241878329,3.1449095627407604,406.7949999999996,388.52779302602323,437.7814358359383,398.44826833815546,429.5617316618451,13.16141593108621,414.0050000000003,349.4994073551376,483.07536707161694,368.4415018986828,485.57339122331695,33.57128388662126,427.0074465609999,Weekly,3.248930123694448,3.2513379276398737,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3AITC,https://s3-symbol-logo.tradingview.com/itc.svg,0.005281733535369422,Neutral,1,Weekly,FIRED,0.5026408667676847
NSE:SWIGGY,SWIGGY,swiggy-ltd,417.75,1,417.75,70761.0,-3.3386674222503165,401.4746747601703,460.24371968652054,411.1475211864369,456.2824788135628,14.80803273382611,433.71499999999986,416.30518684211495,417.9037865339567,416.2085788522119,417.8064211477882,0.3894381808960607,417.00750000000005,414.7505693169446,418.32719145728777,414.22869372331996,418.4213062766766,0.9508627582665617,416.3249999999983,412.79338689840193,420.7646838903718,412.97165667941425,419.3683433205884,2.0924372304181698,416.1700000000013,412.90232574478114,424.9384715574083,413.21402938845137,423.28597061154886,3.094654529556243,418.2500000000001,414.76400096760926,432.29631208464195,410.97571368862845,435.5392863113719,4.486082633917879,423.25750000000016,417.06699392685834,439.7861144389093,407.7739962595689,456.96600374043146,5.852046359868818,432.3700000000002,413.7882975917108,449.55644800991575,411.2330575021131,464.1919424978868,9.16755339781102,437.7125,335.9648050180771,475.54083962584014,331.29838861632993,460.3816113836698,36.95789432156726,395.83999999999986,,,,,,,30m,0.7292585699535914,0.7407910304144208,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ASWIGGY,https://s3-symbol-logo.tradingview.com/swiggy-ltd.svg,1.413207840477099e-05,Neutral,1,30m,FIRED,0.5000070660392024
NSE:TATAMOTORS,TATAMOTORS,tata,675.05,99,66834.90000000001,82781.4,-5.478983473210361,659.5740351402783,723.5877262745557,666.3064309462127,731.4585690537886,15.660004919918034,698.8825000000006,674.3044589474557,675.9213501822796,674.5044739206187,675.6455260793794,0.41401259116473205,675.074999999999,672.7177256374844,676.3661546123597,672.2164888867076,676.5135111132934,0.9862260235432062,674.3650000000005,669.8940209948603,678.5239524879687,670.6332049490551,678.6117950509441,2.349016404651753,674.6224999999996,667.0643893347554,681.0160732791311,670.7172397544783,678.7627602455235,3.677167140429405,674.7400000000009,665.5780683227289,686.8014195348256,659.9833947122129,683.5166052877873,5.319518569744366,671.7500000000001,667.2815971736876,695.1645912272917,655.7213020909742,706.6236979090238,6.869448990240913,681.172499999999,667.9432487648553,709.6366915465519,658.753173331382,732.3418266686194,10.162740960247637,695.5475000000007,616.7722520517157,753.8860784993724,640.984090691345,731.1359093086544,36.61164546797162,686.0599999999997,526.9193690814334,934.045500670358,495.9140133372185,1158.0759866627814,101.07604061494045,826.9949999999999,30m,0.5445638119851025,0.5447251522745582,True,https://in.tradingview.com/chart/N8zfIJVK/?symbol=NSE%3ATATAMOTORS,https://s3-symbol-logo.tradingview.com/tata.svg,0.001195920822793526,Neutral,1,30m,FIRED,0.5005979604113968
